name,date,time,time_since_start,vicon_sequence,vicon_time_stamp,vicon_frame_id,vicon_child_frame_id,vicon_translation_x,vicon_translation_y,vicon_translation_z,vicon_rotation_x,vicon_rotation_y,vicon_rotation_z,vicon_rotation_w,int_imu_time_stamp,int_imu_acc_x,int_imu_acc_y,int_imu_acc_z,int_imu_gyro_x,int_imu_gyro_y,int_imu_gyro_z,int_imu_mag_x,int_imu_mag_y,int_imu_mag_z,ext_imu_time_stamp,ext_imu_acc_x,ext_imu_acc_y,ext_imu_acc_z,ext_imu_gyro_x,ext_imu_gyro_y,ext_imu_gyro_z,ext_imu_mag_x,ext_imu_mag_y,ext_imu_mag_z,dji_imu_sequence,dji_imu_time_stamp,dji_imu_frame_id,dji_imu_orientation_x,dji_imu_orientation_y,dji_imu_orientation_z,dji_imu_ang_vel_x,dji_imu_ang_vel_y,dji_imu_ang_vel_z,dji_imu_lin_acc_x,dji_imu_lin_acc_y,dji_imu_lin_acc_z,rc_sequence,rc_time_stamp,rc_frame_id,rc_roll,rc_pitch,rc_yaw,rc_throttle,rc_mode,rc_landing_gear
,,133754.652686,5.740001916885376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25475.0,0.01,0.01,-1.0,-1.46,-1.65,-0.18,-11.25,46.66,-53.26,25485.0,0.0,0.01,-1.01,-1.34,-1.71,-0.24,-10.2,47.11,-54.61,2111,1602848274.638178,1234,0.7258289762687085,-9.38580809705573,2.366652956257135,0.249598515550715,1.899388005845419,2.137333921953298,0.8708038725444338,1.8465139258159704,2.173905471777843,2110,1602848274.638178,4321,0.6614335179328918,1.4076974391937256,2.366472005844116,3.408979892730713,4.7689080238342285,5.0862298011779785
,,133754.67248,5.759791612625122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25495.0,-0.01,0.0,-1.01,-1.28,-1.65,-0.12,-12.0,47.41,-55.66,25505.0,0.0,0.01,-1.0,-1.52,-1.65,-0.12,-11.25,47.41,-54.61,2114,1602848274.665531,1234,0.6194525806648449,-9.67368946793147,2.429520827600838,0.8973201963173141,1.0240229476510452,2.3371687379257757,0.44828136157443044,1.1271380846965668,2.282880681988183,2113,1602848274.665531,4321,0.19897404313087463,1.886519432067871,2.700256109237671,3.378373384475708,4.330305576324463,5.975089073181152
,,133754.692224,5.779520750045776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25515.0,-0.0,0.01,-1.0,-1.4,-1.77,-0.24,-11.1,47.26,-55.06,25525.0,0.01,0.0,-1.0,-1.46,-1.71,-0.24,-10.95,47.71,-55.66,2116,1602848274.685775,1234,0.4929664320768121,-9.489690961715485,2.8931106168972294,0.993224457760589,1.9240949683163033,2.267697515288429,0.7276948838685818,1.7678879119850315,2.7807936999023517,2115,1602848274.685775,4321,0.06904284656047821,1.3393841981887817,2.240325689315796,3.1793055534362793,4.746123790740967,5.7946624755859375
,,133754.712518,5.799821376800537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25535.0,-0.0,0.01,-1.01,-1.4,-1.77,-0.12,-11.4,46.81,-55.06,25545.0,-0.0,0.0,-1.02,-1.34,-1.77,-0.18,-10.05,46.81,-55.51,2118,1602848274.705498,1234,0.4494631259321279,-9.290525150404282,2.146966619885037,0.5669723591722691,1.7961313606730944,2.9571212743792876,0.4789233784852662,1.585953974754,2.2747163029965245,2117,1602848274.705498,4321,0.14820991456508636,1.571038842201233,2.380401849746704,3.435004234313965,4.701440811157227,5.9039788246154785
,,133754.73312,5.820447683334351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25555.0,-0.0,0.01,-1.01,-1.46,-1.71,-0.18,-12.15,48.61,-55.06,25565.0,-0.01,0.0,-1.01,-1.4,-1.71,-0.18,-11.85,47.86,-54.76,2119,1602848274.715512,1234,0.6736478358731125,-9.198542436896826,2.0758292425203075,0.011103731101328007,1.3152618190143008,2.877032588070032,0.6982992539158579,1.8123858659442398,2.4274443511095973,2118,1602848274.715512,4321,0.9280500411987305,1.281006097793579,2.6080691814422607,3.157876491546631,4.140414237976074,5.832947731018066
,,133754.75262,5.839934825897217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25575.0,-0.01,0.0,-1.02,-1.4,-1.65,-0.12,-10.8,47.86,-54.76,25585.0,-0.0,0.0,-1.01,-1.4,-1.59,0.0,-12.0,46.66,-53.86,2121,1602848274.737905,1234,0.389761421521051,-9.582360488541093,2.8245546480615884,0.09825870004327941,1.9328893984328834,2.5504538555637386,0.7585222637673262,1.1623849979879917,2.9621109416384632,2120,1602848274.737905,4321,0.6178829669952393,1.7896605730056763,2.9413557052612305,3.6848113536834717,4.032566070556641,5.564309597015381
,,133754.772135,5.859431028366089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25595.0,0.0,0.01,-1.01,-1.46,-1.65,-0.12,-13.35,47.11,-55.36,25605.0,-0.0,0.01,-1.02,-1.52,-1.59,-0.24,-10.2,47.71,-55.96,2124,1602848274.765528,1234,0.7123870515032786,-9.958225522474962,2.7362969820724166,0.5323057200497298,1.8254247112528021,2.209898006441145,0.3864020310236804,1.8042280968164874,2.125644822037139,2123,1602848274.765528,4321,0.4523746371269226,1.3171104192733765,2.5056488513946533,3.7130210399627686,4.9422526359558105,5.498188495635986
,,133754.846272,5.933600187301636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25668.0,0.0,0.01,-1.0,-1.46,-1.59,-0.24,-11.85,47.56,-54.76,25678.0,-0.01,0.01,-1.01,-1.46,-1.59,-0.18,-11.25,46.36,-54.31,2130,1602848274.825515,1234,0.2855460967055876,-9.727908628534536,2.9502949460618435,0.5908636049948458,1.119103436560967,2.3966074691896533,0.5350213395495759,1.1760273965299732,2.6833509129898543,2130,1602848274.835659,4321,0.8398840427398682,1.8241220712661743,2.7142868041992188,3.4159462451934814,4.0318217277526855,5.621293067932129
,,133754.865594,5.9529128074646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25688.0,-0.01,0.01,-1.0,-1.34,-1.52,-0.24,-10.35,48.61,-56.11,25698.0,-0.01,0.0,-1.0,-1.4,-1.65,-0.24,-11.25,46.66,-55.66,2132,1602848274.845723,1234,0.04126002781189575,-9.525518164910103,2.7577595981694194,0.884748547389408,1.7101376053336197,2.6042316250415207,0.5435589240460691,1.9263139191189764,2.4950160405477164,2131,1602848274.845723,4321,0.021638773381710052,1.4083584547042847,2.8339827060699463,3.9869191646575928,4.017101764678955,5.420443058013916
,,133754.884919,5.9722185134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25708.0,0.01,0.02,-1.01,-1.46,-1.65,-0.18,-11.25,46.36,-56.71,25718.0,-0.0,0.0,-1.0,-1.4,-1.71,-0.18,-10.8,46.21,-55.06,2135,1602848274.875529,1234,0.7714067451931323,-9.189298470357024,2.418634147608716,0.12773314602372055,1.9716953442674305,2.416984585283062,0.3223710556953473,1.2557171356971826,2.4057120125770988,2134,1602848274.875529,4321,0.6815850138664246,1.8027819395065308,2.065079689025879,3.2274765968322754,4.254200458526611,5.529891490936279
,,133754.905951,5.99329137802124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25728.0,-0.0,0.01,-1.01,-1.52,-1.71,-0.18,-12.75,46.06,-55.36,25738.0,0.0,0.02,-1.02,-1.4,-1.71,-0.3,-11.1,45.46,-54.76,2137,1602848274.89564,1234,0.8197548022637997,-9.584186380985926,2.940162640273994,0.5421539869242782,1.702682948273151,2.0730470799586573,0.6559112498165689,1.2210637266717208,2.0771713666277227,2136,1602848274.89564,4321,0.6417540907859802,1.9720923900604248,2.705367088317871,3.7076468467712402,4.4311842918396,5.9467597007751465
,,133754.9252,6.012515544891357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25748.0,-0.0,0.01,-1.01,-1.34,-1.71,-0.3,-12.3,48.16,-55.36,25758.0,0.0,-0.0,-1.0,-1.28,-1.83,-0.3,-10.35,47.56,-55.51,2138,1602848274.905691,1234,0.22970983973075598,-9.125653554630313,2.557776620710389,0.20979878059837365,1.0711244900974233,2.9593770172248304,0.7393722621678658,1.5583530796592222,2.134716533720383,2137,1602848274.905691,4321,0.4170170724391937,1.8694673776626587,2.9087743759155273,3.596705198287964,4.874061584472656,5.098823547363281
,,133754.944669,6.031968593597412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25768.0,-0.0,0.0,-1.01,-1.28,-1.77,-0.18,-10.65,47.11,-55.66,25778.0,0.0,0.01,-1.01,-1.4,-1.83,-0.24,-12.15,47.26,-54.76,2141,1602848274.935575,1234,0.25098565792523275,-9.915704565633444,2.6258737633512164,0.9689134794174995,1.9038327143951883,2.681736631442027,0.8258939287360599,1.3430702332179063,2.650698309402101,2140,1602848274.935575,4321,0.34521570801734924,1.0130856037139893,2.9560141563415527,3.176252603530884,4.539301872253418,5.5931782722473145
,,133754.964547,6.051846265792847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25787.0,-0.01,0.0,-1.02,-1.52,-1.77,-0.24,-11.1,46.21,-54.16,25797.0,-0.01,0.01,-1.02,-1.59,-1.59,-0.3,-12.3,47.41,-54.31,2143,1602848274.955593,1234,0.11501226013703147,-9.63896129618095,2.0635767582653957,0.22477768356032246,1.3110114583572192,2.2626959738043513,0.2805865855387669,1.5532925245189615,2.035998484473383,2142,1602848274.955593,4321,0.7317500710487366,1.2461681365966797,2.9260547161102295,3.7587954998016357,4.687532901763916,5.480432510375977
,,133755.039975,6.127302885055542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25862.0,-0.01,0.01,-1.01,-1.4,-1.52,-0.18,-10.2,46.06,-55.66,25872.0,-0.0,0.01,-1.02,-1.52,-1.77,0.0,-9.9,47.11,-52.96,2150,1602848275.25693,1234,0.7274804936144281,-9.791561498012253,2.551319900114164,0.8881290557731468,1.7390187448027714,2.6910890365551694,0.7835437037580233,1.6441431203951709,2.6474333106671986,2149,1602848275.25693,4321,0.8861369490623474,1.0165903568267822,2.6690516471862793,3.7603604793548584,4.709874153137207,5.094925880432129
,,133755.059338,6.1466546058654785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25881.0,-0.01,0.01,-1.0,-1.4,-1.65,-0.3,-10.35,46.51,-55.06,25891.0,0.0,0.01,-1.02,-1.52,-1.83,-0.24,-13.2,46.51,-55.81,2152,1602848275.46411,1234,0.1306273404161965,-9.690792055832837,2.0647666194597463,0.7643464133909991,1.9606819455113067,2.9397942725880704,0.67351227290722,1.8264384302768126,2.141396710009237,2151,1602848275.46411,4321,0.8563392162322998,1.2177263498306274,2.6489806175231934,3.6737890243530273,4.98313045501709,5.398907661437988
,,133755.079126,6.166441440582275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25901.0,-0.0,0.0,-0.99,-1.46,-1.65,-0.18,-11.85,45.76,-55.81,25911.0,-0.0,0.01,-1.01,-1.4,-1.59,-0.3,-10.35,46.51,-56.11,2154,1602848275.65581,1234,0.18567199783373944,-9.725050238353312,2.682373185402996,0.8313060105854582,1.628792097443005,2.810423688974924,0.48165232695702054,1.4740401504151717,2.756449637936273,2153,1602848275.65581,4321,0.7937867641448975,1.6005074977874756,2.041574239730835,3.626555919647217,4.9796142578125,5.416417121887207
,,133755.098683,6.185989856719971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25921.0,-0.0,0.0,-1.01,-1.52,-1.65,-0.24,-12.45,47.56,-55.51,25931.0,-0.01,0.01,-1.0,-1.34,-1.59,-0.18,-10.35,47.26,-54.76,2156,1602848275.85539,1234,0.5478893460450136,-9.86789158988608,2.452416352786946,0.6760068774950145,1.768736002897385,2.4718482083485798,0.954356134596949,1.5658464810392867,2.4991740126106134,2155,1602848275.85539,4321,0.13198141753673553,1.7075608968734741,2.3499226570129395,3.427626609802246,4.73875617980957,5.332468509674072
,,133755.119322,6.206652879714966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25941.0,0.0,0.0,-1.02,-1.46,-1.59,-0.18,-11.7,47.41,-55.66,25951.0,0.0,0.0,-1.01,-1.52,-1.77,-0.18,-13.2,47.86,-55.06,2158,1602848275.1056,1234,0.5913612475631344,-9.4755430138979,2.430002191966846,0.5714652767434192,1.1049048353335542,2.3779223630146555,0.7781723112674525,1.0642778171132252,2.019206076805925,2157,1602848275.1056,4321,0.21012240648269653,1.4657716751098633,2.635422706604004,3.3762316703796387,4.30062198638916,5.945458889007568
,,133755.139402,6.226718902587891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25961.0,-0.0,0.01,-1.01,-1.59,-1.77,-0.12,-11.25,48.16,-54.61,25971.0,0.0,0.01,-1.0,-1.4,-1.59,-0.24,-12.75,46.06,-55.36,2159,1602848275.115666,1234,0.6741744023266997,-9.766024814996417,2.933733294486441,0.5961653911026816,1.0962980308364876,2.578621617998097,0.06475459258098815,1.760378409380162,2.908939005777505,2158,1602848275.115666,4321,0.6810225248336792,1.2126611471176147,2.0254926681518555,3.145745277404785,4.593686103820801,5.293427467346191
,,133755.158763,6.246078968048096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25981.0,-0.0,0.0,-1.0,-1.46,-1.77,-0.24,-10.95,46.36,-55.36,25991.0,-0.0,0.01,-1.01,-1.46,-1.65,-0.24,-13.05,46.66,-54.31,2162,1602848275.145793,1234,0.7179087488829338,-9.23729945276391,2.542472143713612,0.3625973067397765,1.9436702797899845,2.9968854818534423,0.9449955113178892,1.1671900938375979,2.211190175969162,2161,1602848275.145793,4321,0.384522944688797,1.6266347169876099,2.1050281524658203,3.2267324924468994,4.403131484985352,5.025167465209961
,,133755.232205,6.3195226192474365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26054.0,-0.01,0.01,-1.01,-1.46,-1.65,-0.24,-9.75,47.26,-53.41,26064.0,-0.01,0.01,-1.01,-1.46,-1.77,-0.18,-11.4,46.81,-54.76,2169,1602848275.215606,1234,0.6348725668159578,-9.687656223766647,2.0684891479222514,0.9883168651262701,1.317273139106418,2.9997486716331743,0.26751987334155813,1.1067851677347478,2.68751933227331,2168,1602848275.215606,4321,0.21515493094921112,1.829329252243042,2.95721697807312,3.283210277557373,4.546595573425293,5.1605353355407715
,,133755.252027,6.339346170425415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26074.0,-0.0,0.02,-1.01,-1.46,-1.59,-0.12,-10.95,47.41,-55.36,26084.0,-0.01,0.0,-1.02,-1.4,-1.77,-0.24,-11.7,46.06,-54.31,2171,1602848275.23567,1234,0.17491604189261178,-9.484832628104554,2.414627304261616,0.12115543551179331,1.8257273929973064,2.305428684571244,0.8074046382717965,1.9463478437358188,2.2348670267511355,2170,1602848275.23567,4321,0.8146772384643555,1.601816177368164,2.415968179702759,3.565725564956665,4.683244228363037,5.0395917892456055
,,133755.271979,6.3593010902404785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26094.0,-0.01,0.0,-1.01,-1.4,-1.65,-0.24,-10.35,45.76,-54.46,26104.0,-0.01,0.01,-1.01,-1.46,-1.65,-0.3,-11.1,46.81,-53.71,2173,1602848275.255683,1234,0.11921140116561801,-9.019114489740284,2.2562242817314773,0.8644009285123464,1.0834491599395704,2.8001702965935293,0.28761821944234467,1.0561553620096904,2.5704240484244916,2172,1602848275.255683,4321,0.7523494958877563,1.618930697441101,2.447350025177002,3.2231266498565674,4.401531219482422,5.016796588897705
,,133755.291464,6.3787682056427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26114.0,-0.01,0.01,-1.02,-1.46,-1.65,-0.18,-10.65,46.66,-53.56,26124.0,-0.0,0.0,-1.01,-1.46,-1.71,-0.18,-11.85,47.86,-54.46,2176,1602848275.285586,1234,0.7090665540266952,-9.03926300066175,2.6326579380571538,0.28112769999071674,1.0994152998315903,2.8905297008835844,0.4068991295124982,1.1153256374909022,2.1582402934547797,2175,1602848275.285586,4321,0.19181618094444275,1.3194514513015747,2.236118793487549,3.979822874069214,4.021887302398682,5.988615989685059
,,133755.311343,6.39864706993103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26134.0,-0.0,0.0,-1.01,-1.46,-1.59,-0.12,-10.65,47.71,-54.91,26144.0,-0.0,0.01,-1.01,-1.52,-1.65,-0.12,-12.45,46.81,-55.06,2178,1602848275.305529,1234,0.2966049096363219,-9.938222800079117,2.379721096132876,0.10297191529830652,1.7854140979168294,2.709598676260484,0.7569592777415491,1.4816294632329214,2.8147247219815963,2177,1602848275.305529,4321,0.13046123087406158,1.7763903141021729,2.9267842769622803,3.7165749073028564,4.147192001342773,5.156410217285156
,,133755.331441,6.418750524520874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26154.0,-0.01,0.0,-1.0,-1.28,-1.65,-0.18,-11.7,47.11,-54.91,26164.0,0.01,0.01,-1.01,-1.46,-1.71,-0.24,-12.9,47.26,-56.11,2180,1602848275.325538,1234,0.2675694082446669,-9.050464810140765,2.84075689519905,0.5405238354330492,1.3806329922854528,2.3307932001038587,0.06738343484613762,1.3367029524122227,2.075450366120256,2179,1602848275.325538,4321,0.2855382561683655,1.0921183824539185,2.299978017807007,3.4167850017547607,4.454744338989258,5.801779270172119
,,133755.351336,6.438637018203735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26174.0,0.0,0.01,-1.0,-1.34,-1.71,-0.3,-11.1,46.81,-54.76,26184.0,-0.01,0.0,-1.01,-1.4,-1.71,-0.18,-10.35,47.26,-55.06,2182,1602848275.345575,1234,0.8198189072950273,-9.919554070688335,2.6460488748677706,0.9824442475857225,1.885170643819122,2.3995116732792927,0.5076294540095265,1.8210896860656653,2.2228348308141785,2181,1602848275.345575,4321,0.6169007420539856,1.1111027002334595,2.1314711570739746,3.5470852851867676,4.877009868621826,5.764693737030029
,,133755.426149,6.513456106185913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26249.0,0.0,0.01,-1.01,-1.4,-1.71,-0.18,-9.15,47.71,-53.56,26259.0,-0.0,0.0,-1.01,-1.34,-1.77,-0.12,-12.0,48.46,-54.91,2189,1602848275.415702,1234,0.5600304302618273,-9.74442922849026,2.9335370838941204,0.4809949766135555,1.2249977722140666,2.46699127409984,0.2518661309211083,1.0823201514603,2.4054125478491937,2188,1602848275.415702,4321,0.5126455426216125,1.353259563446045,2.511922836303711,3.538982391357422,4.770744800567627,5.155706405639648
,,133755.445919,6.533241033554077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26269.0,-0.0,0.0,-1.0,-1.52,-1.65,-0.12,-11.85,46.81,-54.46,26278.0,-0.0,0.01,-1.02,-1.46,-1.71,-0.18,-11.25,46.66,-55.36,2191,1602848275.435581,1234,0.8170770082399669,-9.852079813475376,2.371874373530138,0.7096446984491238,1.8829592187294422,2.3361020055767616,0.9219801995055591,1.5160090036961353,2.1744654541934096,2190,1602848275.435581,4321,0.16506031155586243,1.4844872951507568,2.5413107872009277,3.038755416870117,4.244955539703369,5.892067909240723
,,133755.466735,6.5540771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26288.0,-0.01,0.01,-1.02,-1.46,-1.65,-0.18,-11.4,47.56,-54.46,26298.0,-0.01,0.01,-1.01,-1.34,-1.71,-0.12,-12.0,46.66,-54.91,2193,1602848275.455564,1234,0.8143866788908242,-9.729561613219243,2.571748722867808,0.20202641737166205,1.458763282201474,2.6143118310536724,0.05558868911015369,1.3233666769381913,2.684556071110734,2192,1602848275.455564,4321,0.7144920825958252,1.0817553997039795,2.686042308807373,3.9763221740722656,4.523611068725586,5.020829677581787
,,133755.486511,6.57383918762207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26308.0,-0.0,0.01,-1.01,-1.4,-1.59,-0.12,-12.15,46.81,-54.76,26318.0,-0.0,0.01,-1.0,-1.28,-1.71,-0.24,-11.4,47.86,-54.46,2194,1602848275.465595,1234,0.18208142374207026,-9.352455997594893,2.0080977512481506,0.34055718486730324,1.6500236595431619,2.252449812392096,0.5494539906754626,1.281139504447303,2.3109434570676757,2193,1602848275.465595,4321,0.33560001850128174,1.7475404739379883,2.195272207260132,3.332216501235962,4.42999792098999,5.189390182495117
,,133755.505928,6.593241930007935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26328.0,-0.0,0.0,-1.01,-1.4,-1.65,-0.24,-10.65,48.76,-55.66,26338.0,-0.0,0.01,-1.01,-1.28,-1.71,-0.12,-11.1,47.26,-55.81,2197,1602848275.496614,1234,0.5745573182439935,-9.407363326363509,2.9065952313129313,0.952887889109251,1.520733500315631,2.838548700589762,0.1585526423382,1.013323034486921,2.534677329251216,2196,1602848275.496614,4321,0.21331679821014404,1.815075159072876,2.179182767868042,3.302872657775879,4.019216060638428,5.3393707275390625
,,133755.526122,6.613441228866577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26348.0,-0.01,0.01,-1.01,-1.52,-1.52,-0.18,-11.85,47.56,-54.76,26358.0,-0.01,-0.0,-1.0,-1.46,-1.71,-0.18,-12.9,46.21,-54.46,2199,1602848275.515552,1234,0.1298950083229531,-9.907231721569708,2.809165900590482,0.8378238109805523,1.6992634240029003,2.6232161270484777,0.4189399961079887,1.9151655190354178,2.607855431965643,2198,1602848275.515552,4321,0.8093259930610657,1.3957772254943848,2.2933051586151123,3.607124090194702,4.138302326202393,5.3450703620910645
,,133755.545989,6.633307933807373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26368.0,0.0,0.01,-1.02,-1.28,-1.71,-0.24,-9.75,48.61,-54.16,26378.0,-0.0,0.01,-1.02,-1.4,-1.65,-0.18,-11.4,47.26,-54.16,2201,1602848275.535586,1234,0.13622455044846626,-9.618301854186043,2.6593378074136655,0.567607648398656,1.3141440769997137,2.0978668420177655,0.14105155251664947,1.862916935528643,2.8123481930154384,2200,1602848275.535586,4321,0.4490181803703308,1.6804158687591553,2.844228506088257,3.5843396186828613,4.802010536193848,5.475476264953613
,,133755.686598,6.773916482925415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26509.0,-0.0,-0.0,-1.01,-1.4,-1.71,-0.24,-10.95,47.71,-54.31,26519.0,-0.0,-0.0,-1.01,-1.34,-1.77,-0.24,-12.45,48.31,-54.46,2215,1602848275.67583,1234,0.4897016082170814,-9.100344890590566,2.269725933964677,0.16966531674491692,1.350445361648954,2.8036071051133367,0.048807736185487394,1.7984479070742763,2.3912000903317336,2214,1602848275.67583,4321,0.11983959376811981,1.6078686714172363,2.1537983417510986,3.8550209999084473,4.640846252441406,5.491304874420166
,,133755.707146,6.794477939605713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26529.0,-0.01,0.01,-1.0,-1.4,-1.59,-0.12,-11.25,46.66,-54.91,26539.0,-0.0,0.0,-1.01,-1.4,-1.71,-0.18,-10.65,46.66,-55.66,2217,1602848275.695596,1234,0.6731185294816407,-9.271783380442802,2.4179210605362487,0.6845279883511561,1.889104206325767,2.528011187853096,0.7786327270337613,1.7310863699725618,2.8318030362136755,2216,1602848275.695596,4321,0.8407772183418274,1.480736255645752,2.4392611980438232,3.726179361343384,4.960784435272217,5.191474914550781
,,133755.727302,6.814628601074219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26549.0,0.0,0.0,-1.01,-1.52,-1.71,-0.24,-12.9,48.91,-54.76,26559.0,-0.01,0.01,-1.02,-1.4,-1.71,0.0,-11.4,47.26,-55.06,2219,1602848275.71565,1234,0.5514682056580494,-9.621295751519227,2.937926849936742,0.6057862119533999,1.780099912404122,2.494474489560134,0.8771328487251604,1.1473616751355609,2.709317266381146,2218,1602848275.71565,4321,0.5323008894920349,1.4877076148986816,2.3957252502441406,3.6855592727661133,4.404544353485107,5.2299346923828125
,,133755.746124,6.833426237106323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26569.0,-0.0,0.01,-1.0,-1.4,-1.59,-0.37,-12.0,48.16,-53.26,26579.0,-0.0,0.01,-1.02,-1.4,-1.65,-0.24,-11.7,48.16,-55.66,2221,1602848275.735642,1234,0.27013623904922734,-9.83941070746224,2.7249397707408445,0.36685919244213616,1.928782957578205,2.4175958082188123,0.3789375559814787,1.736440579098856,2.8666320686521933,2220,1602848275.735642,4321,0.7237363457679749,1.2095061540603638,2.0966434478759766,3.192206621170044,4.7653679847717285,5.887512683868408
,,133755.766969,6.85427188873291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26589.0,-0.0,0.0,-1.02,-1.34,-1.71,-0.24,-12.0,47.11,-55.66,26599.0,-0.0,0.01,-1.01,-1.4,-1.71,-0.18,-12.75,46.66,-54.61,2223,1602848275.755566,1234,0.033939222710992145,-9.170060139437155,2.1656890216027587,0.9488448379610371,1.92926816419519,2.8311402573745896,0.9455837384961777,1.7971888222225862,2.3373975432092227,2222,1602848275.755566,4321,0.7922144532203674,1.0651943683624268,2.859548568725586,3.908318042755127,4.877601146697998,5.883823871612549
,,133755.786745,6.874046087265015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26609.0,-0.01,0.01,-1.0,-1.4,-1.59,0.0,-11.4,47.56,-54.46,26619.0,-0.01,0.01,-1.01,-1.4,-1.52,-0.12,-13.05,46.36,-55.66,2225,1602848275.775624,1234,0.6729710343553024,-9.674117029571383,2.892145254040794,0.09881797482745724,1.7437795809033765,2.449581520910409,0.25406563390724535,1.8801392757941704,2.260086574777242,2224,1602848275.775624,4321,0.07546104490756989,1.9637117385864258,2.6389079093933105,3.9127864837646484,4.32364559173584,5.586690425872803
,,133755.807434,6.894763469696045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26629.0,-0.0,0.0,-1.02,-1.52,-1.65,-0.24,-10.95,46.36,-54.91,26639.0,0.01,0.01,-1.02,-1.52,-1.65,-0.18,-11.1,46.21,-55.06,2227,1602848275.795581,1234,0.17680217532102804,-9.533730266284238,2.993416945556278,0.58014756780114,1.2835470045600144,2.7128908478396183,0.49423701606229953,1.2873836342849465,2.9217838685479505,2226,1602848275.795581,4321,0.6563647389411926,1.069024920463562,2.7298431396484375,3.273026466369629,4.863229751586914,5.2479119300842285
